"OILPRICE","CL2_log","CL3_log","CL4_log","CL5_log","CL6_log","CL7_log","CL8_log","CL9_log","CL10_log","CL11_log","CL12_log","CL13_log","CL14_log","CL15_log","BDIY_log","SPX_log","DX1_log","GC1_log","HO1_log","USCI_log","GNR_log","SHCOMP_log","FTSE_log","respLAG","residuos","fitted","obs"
4.63064298196112,4.61531851703991,4.6065692069018,4.59713801429083,4.58731166768678,4.57749061688135,4.56757215557277,4.55807857845424,4.54870564900696,4.53817531716381,4.52785708288542,4.51841332206181,4.51019994839686,4.50313746042294,4.49691660054784,7.29979736675816,7.5374460194103,4.37962375005757,7.20433514836953,1.09292950553261,4.07533162304017,3.92137910035217,7.63025735750142,8.82298528304034,4.62064975683648,0.00926297581563549,4.62138000614549,479
4.61630793039855,4.62487476926243,4.61581334608657,4.60616968632117,4.59633123732089,4.5862931302184,4.57625617582345,4.56663723627131,4.55713473694953,4.54648118963941,4.53603444715323,4.52645160127669,4.51808607908098,4.5107496103686,4.50424426739813,7.34148385236316,7.53798395879591,4.38036275118718,7.19687381921988,1.10263750991773,4.07584109065754,3.91062202451252,7.62944618365931,8.81175653353154,4.63064298196112,-0.0152583190033157,4.63156624940187,480
4.60547014099709,4.61105284914625,4.60266705576997,4.59370470787881,4.58466130935655,4.57532934397707,4.56580546246581,4.55660999537271,4.54754107315146,4.53721249280486,4.52710053056617,4.5178678575853,4.50976000118343,4.50269439439885,4.49635928012991,7.35372233039963,7.53752060254389,4.38070075608521,7.20340552108309,1.08768614853456,4.07618059159443,3.90399083373088,7.60043234905746,8.80829441191367,4.61630793039855,-0.0118891967715261,4.61735933776862,481
4.58486543264773,4.60106175794355,4.59360354961663,4.58568150940423,4.5779017588339,4.56985384086052,4.56153172895826,4.5533504372583,4.54510165952197,4.53560572260218,4.52634340544212,4.51775872897712,4.51008997973782,4.50324819626271,4.4972508437686,7.36518012602101,7.53242552636464,4.38008725529283,7.2050782284706,1.08552704911945,4.07414185490458,3.89222837809997,7.60148229140709,8.80769628105472,4.60547014099709,-0.0221709337603396,4.60703636640807,482
4.58700621536042,4.58169682980245,4.57563838338205,4.56892105331297,4.56205389491446,4.55471864249199,4.54711725453947,4.5396712037554,4.53227686046777,4.52363469800557,4.51502663613513,4.5071162455127,4.50003186786479,4.4937915980047,4.48829923425668,7.28138566357028,7.53273067943875,4.37850795136226,7.21964204013074,1.07346540624615,4.07124651097612,3.89222837809997,7.59974679201554,8.7979865913521,4.58486543264773,0.000587536492979054,4.58641867886744,483
4.5940081212819,4.58435504627417,4.57841544867927,4.57150998449546,4.56466064264988,4.55744944977668,4.549868870203,4.54244335607979,4.53517681416756,4.52677611856008,4.51852237926242,4.51085950651685,4.50391235391386,4.49769632768286,4.49222542697196,7.29165620917446,7.52096058011854,4.37895943562441,7.22165319356481,1.07144662059534,4.0714170575784,3.88053233833678,7.61041209924576,8.78780031307755,4.58700621536042,0.00493096397977004,4.58907715730213,484
4.5857834721879,4.59066549978521,4.58486543264773,4.5779017588339,4.57057874121847,4.56288879373149,4.55492896955134,4.54754107315146,4.5403116136396,4.53206171416745,4.5238516648105,4.51612036915458,4.50898962751412,4.50258359721299,4.49691660054784,7.29776828253138,7.51813479253689,4.37661200197238,7.23345541862144,1.07946344760713,4.07124651097612,3.88362353090645,7.60307010849265,8.78384057789916,4.5940081212819,-0.00980648074699847,4.5955899529349,485
4.60216567696779,4.581082390459,4.57419538168866,4.56642935767166,4.55860255017176,4.55071400019203,4.54276272585947,4.53539129138017,4.52828914165213,4.52015681166113,4.51195780426591,4.50424426739813,4.49736223335379,4.49110522970012,4.48559805084725,7.3004728142678,7.52770253652539,4.37599598681653,7.22875123046385,1.06153328042669,4.07107593528275,3.89202435892146,7.61266797363606,8.79002555061768,4.5857834721879,0.0163332655691716,4.58583241139862,486
4.60886335782571,4.59390699370938,4.58506951428109,4.57563838338205,4.56642935767166,4.55734455650549,4.5485998344997,4.54063166485052,4.53313698308826,4.52450228292064,4.51590171822991,4.50777783997944,4.50036507162196,4.49367980995473,4.48784954341155,7.32514895795557,7.53489619512948,4.37816920434658,7.21211008572117,1.07004133168007,4.07550147442062,3.89974797455253,7.61342374009575,8.79562763606122,4.60216567696779,0.00948399694674131,4.59937936087897,487
4.59945387899198,4.59683554919803,4.58649692072247,4.57563838338205,4.56497299623668,4.55492896955134,4.54563247327189,4.53753353727228,4.52990770148754,4.52113619037808,4.51239678583574,4.50424426739813,4.49691660054784,4.49020816751841,4.48424471805921,7.35883089834235,7.52874565953642,4.38559525955091,7.19893124068817,1.06505550513927,4.07414185490458,3.88403496888798,7.61170885950707,8.79074084190108,4.60886335782571,-0.00315108404744532,4.60260496303943,488
4.59975555328659,4.59410923862867,4.58547755264236,4.57625617582345,4.56684507166642,4.55744944977668,4.54817646446797,4.5396712037554,4.53173890790221,4.52276635973328,4.51393170555382,4.50590218432942,4.49858670058531,4.49211346369579,4.48627403104424,7.39079852173568,7.53476799890361,4.38848076191368,7.19067603433221,1.07202872268509,4.06354165306706,3.88382927105736,7.59763713416511,8.78605934961038,4.59945387899198,-0.000359416986360396,4.60011497027295,489
4.60116216459055,4.59157823246862,4.58241319886548,4.57295686362344,4.56341025173986,4.55387689160054,4.54499546295202,4.53667718954279,4.52753291626094,4.51884947952156,4.51096939058926,4.5038016915998,4.49758497530815,4.49188949952913,4.48492161339192,7.37713371283395,7.53183101353966,4.38727533610955,7.19743535409659,1.07161786226913,4.05958056978576,3.8877303128591,7.62443342206845,8.7883189615523,4.59975555328659,0.00380906095985825,4.59735310363069,490
4.5970372027579,4.59340120238809,4.5842529377327,4.57481406597319,4.56528525228918,4.55576983569296,4.54690527785612,4.5384960527201,4.52926059188774,4.52037453428338,4.51239678583574,4.50523934736304,4.49914278134256,4.49334437080583,4.48638664999812,7.3790081276283,7.52695447458973,4.38500968096386,7.17835477145264,1.06870275826197,4.05958056978576,3.88936831486334,7.63350516808609,8.78269100273213,4.60116216459055,-0.00213131903605299,4.59916852179395,491
4.60776681183536,4.59036107033438,4.58169682980245,4.572543683161,4.56341025173986,4.55408739575878,4.54552633306058,4.53731951907992,4.52818114445996,4.51928544683092,4.51129897037802,4.50424426739813,4.49825290364201,4.49244931592397,4.48548534304211,7.3790081276283,7.53134871651037,4.38518414448896,7.18045060912559,1.07209718301235,4.06405716128364,3.90136642523962,7.63400352424687,8.79556707679639,4.5970372027579,0.0116784794222416,4.59608833241312,492
4.61788895839587,4.60045910625797,4.5913754749659,4.58200390795625,4.57244036136517,4.56278446949165,4.55356105225486,4.54467680555913,4.5350695583086,4.52601874768265,4.51808607908098,4.51085950651685,4.50468664740977,4.49869794147757,4.49155345920112,7.31055015853442,7.52432374530971,4.38616804717443,7.1731917424866,1.07137811571434,4.06302587896467,3.89487684659318,7.63224123009776,8.79562763606122,4.60776681183536,0.0119379398912091,4.60595101850466,493
4.62173227428707,4.61045619041733,4.60126256115707,4.59157823246862,4.58169682980245,4.57171680972887,4.5621582953948,4.5529290741424,4.54297558239497,4.53367418428302,4.52547741707884,4.5178678575853,4.5111891225172,4.5049077640497,4.49747361053272,7.25276241805319,7.52242186446843,4.38720072594761,7.16703787691222,1.08102520524106,4.07175806354931,3.90217466937333,7.62393027248807,8.79305062760136,4.61788895839587,0.00587532046837188,4.6158569538187,494
4.6208466653731,4.61403081442029,4.60477010596675,4.59491780952374,4.58486543264773,4.57481406597319,4.56528525228918,4.55619000376637,4.54626907806793,4.5368913452348,4.52861306326594,4.52070102936164,4.5136029924626,4.50689561671975,4.49914278134256,7.22475340576797,7.5270513774662,4.38819507069426,7.166072905304,1.08447955709105,4.07482189573324,3.91162292540681,7.62154297100938,8.79718577538364,4.62173227428707,0.00142131976826783,4.61942534560483,495
4.60256680011798,4.61333674865448,4.60416968565451,4.59461467204857,4.58486543264773,4.57512326463579,4.5660134707869,4.55734455650549,4.54775291511814,4.5384960527201,4.53033887536509,4.52265776441363,4.51579237483687,4.50931986033126,4.50169677751182,7.21670948670946,7.53494426447753,4.38722559662012,7.16375316716729,1.07493416131353,4.07090533048834,3.91879998970717,7.61742028601761,8.79458247438259,4.6208466653731,-0.0161887781548583,4.61875557827284,496
4.60136294764514,4.59562477314456,4.58680252862991,4.57759341821786,4.5681949498632,4.55881206200994,4.55008021967013,4.5419108463489,4.53281452379595,4.52417702677856,4.51666678739669,4.50976000118343,4.5038016915998,4.49803031043019,4.49110522970012,7.18235211188526,7.54195892390813,4.38712611021858,7.15754076124277,1.06049496655498,4.06714464229545,3.92038792175977,7.62435527951686,8.80276303468174,4.60256680011798,0.00106328115108365,4.60029966649406,497
4.60806598910012,4.59410923862867,4.58537555865991,4.5761532369176,4.56684507166642,4.55744944977668,4.54891724443729,4.54084497543153,4.53184652156925,4.52330915950777,4.51601104966827,4.50931986033126,4.50369101703824,4.49836418167028,4.49188949952913,7.14913159855741,7.54480818518717,4.38875395542331,7.16394668434255,1.05312665850698,4.06319783322526,3.92454428598182,7.62997085028943,8.80372460211062,4.60136294764514,0.00951802753165687,4.59854796156846,498
4.61650569565184,4.60146332405677,4.59350238112041,4.58445714439055,4.57532934397707,4.56611745872439,4.55744944977668,4.54923455365779,4.54009818924438,4.53130833738964,4.52374318729236,4.51688527112052,4.51096939058926,4.50534985070588,4.49880916999668,7.11882624906208,7.54368110254478,4.39210072024536,7.15773548424991,1.06684638590446,4.0680005868825,3.92296294546648,7.62251716951449,8.80223678614498,4.60806598910012,0.0105645118840092,4.60594118376783,499
4.60956053428938,4.6097596383219,4.60136294764514,4.59208494643944,4.58261778151758,4.57285358451155,4.56361875882986,4.55482381155135,4.54520784481541,4.53603444715323,4.52796511507912,4.52059220951279,4.51426031062825,4.50832883453854,4.5013640172625,7.09423484592476,7.53106458828622,4.39124650078282,7.16800191824785,1.06743117118454,4.07243972683405,3.92197333628131,7.62989313926754,8.80920587322846,4.61650569565184,-0.00460121825889094,4.61416175254827,500
4.63044799317236,4.60296776243289,4.59542283453321,4.58680252862991,4.57800451791532,4.56892105331297,4.56006821207567,4.55166391846495,4.54265628059885,4.53410373755423,4.52645160127669,4.51928544683092,4.51316454019207,4.50722654165796,4.50025401603853,7.07834157955767,7.52025623645642,4.38856769521726,7.1693500166706,1.06149868732801,4.07397177241416,3.91800507710569,7.62989313926754,8.79827352023346,4.60956053428938,0.023588255316797,4.60685973785556,501
4.64053732982538,4.6231083311191,4.6147243987929,4.60557010600942,4.59623034441862,4.58659880040266,4.57728498249856,4.5681949498632,4.55860255017176,4.54923455365779,4.54084497543153,4.53292202178047,4.52601874768265,4.519503359231,4.51195780426591,7.00124562206948,7.52399981670074,4.38181411209256,7.17740066394777,1.07650300308001,4.07973840983274,3.92671455417114,7.6488732404897,8.79341484340324,4.63044799317236,0.0133910418077232,4.62714628801766,502
4.63860496207433,4.63132514346494,4.6218306268812,4.61184784074133,4.60176439285326,4.59147685885609,4.58159444945939,4.57223368574183,4.56226268497681,4.55250753340479,4.54361388028899,4.53539129138017,4.52828914165213,4.52157116211178,4.51382214652879,6.96696713861398,7.53485880626121,4.37824449137842,7.17146479204301,1.08316018410919,4.08479914937857,3.93554420046949,7.65218475386913,8.80020437221812,4.64053732982538,0.00307649784718483,4.63552846422715,503
4.64188776892325,4.62869138102944,4.61897446696449,4.60886335782571,4.59885025724327,4.58883753136719,4.57923680396159,4.56995743023235,4.56017282005736,4.55050278464578,4.54159120434522,4.5335667671284,4.52666795783313,4.52026567889765,4.51272589559681,6.93634273583405,7.51375289118628,4.3769512768071,7.18576573173719,1.07806938743678,4.08530381756995,3.91959427092446,7.66589400304952,8.80116840193669,4.63860496207433,0.00960266471225879,4.63228510421099,504
4.64487155283964,4.63103284551382,4.62064975683648,4.61025722503665,4.60005713660127,4.5898534818762,4.57995493684703,4.5704752161912,4.56059114259012,4.55081959123801,4.5419108463489,4.53367418428302,4.52666795783313,4.52015681166113,4.51239678583574,6.90975328164481,7.50422083974369,4.37780523709961,7.18387071506245,1.07609397723751,4.08277792585064,3.91262282550011,7.66413074769918,8.78900499470699,4.64188776892325,0.0104822884497305,4.63438926438991,505
4.64198415911081,4.63676574757784,4.62790967295758,4.61808641125464,4.60766706618668,4.5970372027579,4.58680252862991,4.57697645161731,4.56684507166642,4.5569248733601,4.54785881927498,4.5395644288901,4.53259949315326,4.52601874768265,4.51830425296643,6.89669433162271,7.51240452362559,4.38140143927996,7.18973361601724,1.09162124147926,4.09067115685579,3.92157721823296,7.66460000215632,8.79236736522481,4.64487155283964,0.00162355768981295,4.640360601421,506
4.64208054000819,4.63472898822964,4.62605066356745,4.61630793039855,4.60586994110236,4.59511985013459,4.58496747867057,4.57532934397707,4.56538931597625,4.55566476608425,4.54679927266176,4.53860294171598,4.53173890790221,4.52536911578454,4.51775872897712,6.87729607149743,7.51913910573899,4.38237657343817,7.16857989726403,1.09426953923397,4.08311508027055,3.92058623608863,7.65045423837133,8.78593706284777,4.64198415911081,0.00386228056410285,4.63821825944409,507
4.64727136200673,4.63502020795698,4.6269316777696,4.61759270598665,4.60736776953158,4.59693638106099,4.5869043771812,4.57738780497564,4.56746831880408,4.55776406359082,4.54891724443729,4.54084497543153,4.53399636653357,4.52753291626094,4.51993904162543,6.84161547647759,7.52957293162717,4.38231409335368,7.17127272443462,1.10213939444427,4.08614436565676,3.92927335883467,7.65212775161753,8.79242811856626,4.64208054000819,0.00885852515416947,4.63841283685256,508
4.64794227783196,4.63831478458039,4.62888671260541,4.6188758330442,4.60826539089539,4.5976419195673,4.58741346439883,4.57779898919196,4.56757215557277,4.55765920331704,4.54870564900696,4.54052499249456,4.5335667671284,4.52710053056617,4.519503359231,6.8351845861473,7.53093589988891,4.38260146942472,7.1693500166706,1.10134189323898,4.0936776732344,3.93182563272433,7.64916391253982,8.79865093284805,4.64727136200673,0.0061481097635058,4.64179416806845,509
4.62624651159001,4.64101983888179,4.63220152503912,4.6225188243227,4.61214579972452,4.60156369039398,4.5913754749659,4.58179919966485,4.57171680972887,4.56174062806076,4.55271832598567,4.54435804659133,4.53721249280486,4.5305543926073,4.52276635973328,6.8351845861473,7.5347038946273,4.38412443275603,7.1693500166706,1.10250470338345,4.08815880313501,3.93378449720966,7.63328736168608,8.79865093284805,4.64794227783196,-0.0184064139570501,4.64465292554706,510
4.61946749068892,4.6225188243227,4.61630793039855,4.60836507688461,4.59955444720246,4.59025957325234,4.58118482323758,4.57264699428253,4.56361875882986,4.55461346237094,4.54637513947759,4.53860294171598,4.53206171416745,4.52601874768265,4.5187404579897,6.84481547920826,7.53878766547028,4.38362535603758,7.15987493853286,1.09947857999607,4.09334406188852,3.93339303116434,7.63667010231954,8.80714269131042,4.62624651159001,-0.00618140266107212,4.62564889334999,511
4.6243844049119,4.61363426440022,4.60606978123093,4.59774267015929,4.58914242491089,4.58067255438769,4.57285358451155,4.56445235270953,4.55587489426321,4.54785881927498,4.5403116136396,4.53378158990044,4.52774903901951,4.5204833778209,4.51382214652879,6.84481547920826,7.53657191677551,4.38287627362846,7.15870853093561,1.09222526834326,4.09517754852599,3.93417581006928,7.63403738410094,8.80607953843822,4.61946749068892,0.00795607014399183,4.61642833476791,512
